date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:05	7433/7433	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:15%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/152	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/152.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:24%20GMT	https://www.bupkis.org/?p=152	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1611.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	2113/2113	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:15%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fchallah	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed549d.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	2269/2269	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:14%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fchallah&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed0ae9.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	7773/7773	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:16%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/138	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/138.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:29%20GMT	https://www.bupkis.org/?p=138	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1a26.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
18:14:05	2148/2148	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:16%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fciabatta-bread	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed11d3.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
18:14:05	2304/2304	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:15%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fciabatta-bread&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed8bb4.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
18:14:05	3695/3695	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:17%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/35	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/35.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:33%20GMT	https://www.bupkis.org/?p=35	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5c90.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
18:14:05	2133/2133	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:17%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fspoon-bread	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb649.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
18:14:05	2289/2289	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:16%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fspoon-bread&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedf0c4.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
18:14:05	5248/5248	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:19%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4724	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4724.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:36%20GMT	https://www.bupkis.org/?p=4724	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexf408.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
18:14:05	2134/2134	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fpopovers-makes-6	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2e0d.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
18:14:05	2290/2290	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:18%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Ffavorites%2Fpopovers-makes-6&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed657c.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
18:14:05	2223/2223	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:20%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5875	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5875.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:40%20GMT	https://www.bupkis.org/?p=5875	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index452f.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
18:14:05	2193/2193	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:20%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Falton-browns-taco-potion-19	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedfd3d.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
18:14:05	2356/2356	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Falton-browns-taco-potion-19&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed9dfb.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
18:14:05	2610/2610	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:21%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5126	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5126.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/cucumber-yogurt-sauce)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:56:43%20GMT	https://www.bupkis.org/?p=5126	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexaa0a.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/cucumber-yogurt-sauce)
18:14:05	2177/2177	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:21%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsauces%2Fcucumber-yogurt-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedbb46.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/cucumber-yogurt-sauce)
18:14:05	2333/2333	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:04:20%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsauces%2Fcucumber-yogurt-sauce&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedf702.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/cucumber-yogurt-sauce)
18:14:05	3030/3030	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:23%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4223	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4223.html	(from https://www.bupkis.org/index.php/spicy-barbecue-sauce)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:23%20GMT	https://www.bupkis.org/?p=4223	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index23dd.html	(from https://www.bupkis.org/index.php/spicy-barbecue-sauce)
18:14:05	2134/2134	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:21%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fspicy-barbecue-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb7e8.html	(from https://www.bupkis.org/index.php/spicy-barbecue-sauce)
18:14:05	4642/4642	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:23%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/126	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/126.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/fresh-ground-horseradish)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:25%20GMT	https://www.bupkis.org/?p=126	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index4ab3.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/fresh-ground-horseradish)
18:14:05	2192/2192	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:24%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsauces%2Ffresh-ground-horseradish	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed90be.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/fresh-ground-horseradish)
18:14:05	6181/6181	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:26%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4050	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4050.html	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:28%20GMT	https://www.bupkis.org/?p=4050	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index94fb.html	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
18:14:05	2208/2208	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:27%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fguinness-and-chili-garlic-mustard	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed65ff.html	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
18:14:05	6982/6982	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:30%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4016	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4016.html	(from https://www.bupkis.org/index.php/recipes-2/guinness-horseradish-and-sriracha-mustard)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:32%20GMT	https://www.bupkis.org/?p=4016	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index382a.html	(from https://www.bupkis.org/index.php/recipes-2/guinness-horseradish-and-sriracha-mustard)
18:14:05	2264/2264	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:31%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fguinness-horseradish-and-sriracha-mustard	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed8198.html	(from https://www.bupkis.org/index.php/recipes-2/guinness-horseradish-and-sriracha-mustard)
18:14:05	3060/3060	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:33%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/whipped-cream)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:35%20GMT	https://www.bupkis.org/?p=6	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index42dc.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/whipped-cream)
18:14:05	2137/2137	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:34%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsauces%2Fwhipped-cream	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed1dc6.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/whipped-cream)
18:14:05	5556/5556	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:36%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2183	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2183.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/16-bean-soup-with-bacon)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:38%20GMT	https://www.bupkis.org/?p=2183	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexbe44.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/16-bean-soup-with-bacon)
18:14:05	2189/2189	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:37%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2F16-bean-soup-with-bacon	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embeda90e.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/16-bean-soup-with-bacon)
18:14:05	4527/4527	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:39%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/69	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/69.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:41%20GMT	https://www.bupkis.org/?p=69	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexe2dc.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup)
18:14:05	2179/2179	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:40%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fbean-and-sausage-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedf908.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup)
18:14:05	5402/5402	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:42%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/3262	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/3262.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup-pressure-cooker)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:44%20GMT	https://www.bupkis.org/?p=3262	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexe2d5.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup-pressure-cooker)
18:14:05	2265/2265	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:43%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fbean-and-sausage-soup-pressure-cooker	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2e1e.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup-pressure-cooker)
18:14:05	5810/5810	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:45%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/441	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/441.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-bean-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:47%20GMT	https://www.bupkis.org/?p=441	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexdf01.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-bean-soup)
18:14:05	2197/2197	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:46%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fblack-bean-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6697.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-bean-soup)
18:14:05	6504/6504	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:48%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2619	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2619.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:50%20GMT	https://www.bupkis.org/?p=2619	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexadc6.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice)
18:14:05	2174/2174	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:49%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fblack-beans-and-rice	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2cca.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice)
18:14:05	4364/4364	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:51%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/32	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/32.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:53%20GMT	https://www.bupkis.org/?p=32	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index6c46.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup)
18:14:05	2179/2179	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:52%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fbutternut-squash-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb2fc.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup)
18:14:05	5207/5207	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:04:54%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/147	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/147.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-pastina-soup-with-escarole)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:04:56%20GMT	https://www.bupkis.org/?p=147	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index2fa7.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-pastina-soup-with-escarole)
